*********************************************************
Program parameters

baseParams	(Str)	1.0 10.0 1
clusterParams	(Str)	0.05 2 1.0 2.0
desolvationParams	(Str)	500.0 1.0
ligandGrid	(Str)	0.35 6.0 3.0
ligandMs	(Str)	20.0 1.4
ligandPdb	(Str)	BPA_0001.fa.pdb
ligandSeg	(Str)	5.0 15.0 0.1 1 1 1 5
log-file	(Str)	patch_dock.log
log-level	(Str)	2
matchAlgorithm	(Str)	1
matchingParams	(Str)	2.0 1.0 0.4 0.5 0.9
protLib	(Str)	/gpfs/DS3524-1/WORK/greisen/ExternalProgram/patchdock/PatchDock/chem.lib
receptorGrid	(Str)	0.5 6.0 6.0
receptorMs	(Str)	10.0 1.8
receptorPdb	(Str)	TJ41C3_pm1_v2.pdb
receptorSeg	(Str)	10.0 20.0 0.5 0 0 1 5
scoreParams	(Str)	0.3 -4.0 0.4 0.0 0.0 200 -4 -2 0 1 0

*********************************************************

   # | score | pen.  | Area    | as1   | as2   | as12  | ACE     | hydroph | Energy  |cluster| dist. || Ligand Transformation
2141 |  2504 | -2.64 |  311.70 |     0 |     0 |     0 |   14.83 |    0.00 |    0.00 |     0 | 0.00 || 0.23979 -0.14912 -2.72773 29.11154 -6.92851 -18.50583
2142 |  2504 | -2.04 |  300.70 |     0 |     0 |     0 |  -50.92 |    0.00 |    0.00 |     0 | 0.00 || 1.55193 0.65848 2.37836 -26.16946 -36.01907 2.37969
2143 |  2504 | -1.60 |  267.70 |     0 |     0 |     0 |  -54.12 |    0.00 |    0.00 |     0 | 0.00 || 1.33909 0.75470 -0.22831 -15.48687 21.26111 9.91368
2144 |  2504 | -2.56 |  321.40 |     0 |     0 |     0 | -125.12 |    0.00 |    0.00 |     0 | 0.00 || 0.72065 -1.16391 -0.37354 -30.71361 11.92914 -0.69225
2145 |  2502 | -2.76 |  401.00 |     0 |     0 |     0 | -175.31 |    0.00 |    0.00 |     0 | 0.00 || 1.04427 0.61175 0.94383 -18.56026 4.38186 -7.25927
2146 |  2502 | -1.77 |  279.00 |     0 |     0 |     0 |  -68.14 |    0.00 |    0.00 |     0 | 0.00 || -0.87141 -1.25052 -2.33403 -9.31239 9.48985 9.47367
2147 |  2502 | -3.12 |  401.60 |     0 |     0 |     0 |  -88.99 |    0.00 |    0.00 |     0 | 0.00 || 2.26175 0.44065 2.20119 -10.05343 -7.82388 20.45015
2148 |  2500 | -2.60 |  427.00 |     0 |     0 |     0 | -244.14 |    0.00 |    0.00 |     0 | 0.00 || 2.28515 -0.31814 -1.71221 5.40654 0.53251 13.20576
2149 |  2500 | -3.28 |  409.50 |     0 |     0 |     0 | -175.78 |    0.00 |    0.00 |     0 | 0.00 || 1.33294 -0.55919 1.83600 -29.41328 13.37941 -9.61839
2150 |  2500 | -3.19 |  424.50 |     0 |     0 |     0 | -214.91 |    0.00 |    0.00 |     0 | 0.00 || 2.26523 -0.38039 3.12606 2.21061 -14.18415 11.80185
2151 |  2500 | -2.16 |  293.60 |     0 |     0 |     0 |   -4.59 |    0.00 |    0.00 |     0 | 0.00 || 0.43753 -0.92086 -1.44379 -3.92959 35.92659 -1.08372
2152 |  2500 | -2.84 |  348.00 |     0 |     0 |     0 |  -80.19 |    0.00 |    0.00 |     0 | 0.00 || -2.20758 0.08839 -2.48799 -23.52925 -7.48329 5.70197
2153 |  2500 | -1.97 |  297.40 |     0 |     0 |     0 |  -66.06 |    0.00 |    0.00 |     0 | 0.00 || -2.45132 0.91668 -2.93985 -27.19835 2.97193 26.07787
2154 |  2500 | -2.69 |  311.20 |     0 |     0 |     0 |  -86.74 |    0.00 |    0.00 |     0 | 0.00 || -1.88897 -0.98668 -2.67980 17.90853 -2.53188 10.31062
2155 |  2498 | -3.09 |  349.00 |     0 |     0 |     0 |  -54.72 |    0.00 |    0.00 |     0 | 0.00 || 0.09510 -0.57647 1.62260 -18.97443 14.80031 -20.18761
2156 |  2498 | -2.32 |  302.90 |     0 |     0 |     0 | -100.64 |    0.00 |    0.00 |     0 | 0.00 || -1.55034 -0.11814 1.61448 -6.91144 -2.42725 5.55012
2157 |  2496 | -3.46 |  426.10 |     0 |     0 |     0 | -124.65 |    0.00 |    0.00 |     0 | 0.00 || -0.80803 0.63113 -1.73396 -18.19352 -24.37206 -28.35247
2158 |  2496 | -2.61 |  327.60 |     0 |     0 |     0 |  -56.21 |    0.00 |    0.00 |     0 | 0.00 || 0.89341 0.01679 0.46430 -19.11770 39.73744 1.79323
2159 |  2496 | -2.57 |  318.90 |     0 |     0 |     0 |  -10.88 |    0.00 |    0.00 |     0 | 0.00 || 0.33993 0.23831 2.55855 -15.95248 -27.74809 -5.46084
2160 |  2496 | -1.83 |  290.80 |     0 |     0 |     0 |  -72.71 |    0.00 |    0.00 |     0 | 0.00 || -1.22808 -0.79616 -1.85807 -14.48429 45.19714 1.46807
2161 |  2496 | -2.30 |  298.80 |     0 |     0 |     0 |  -92.42 |    0.00 |    0.00 |     0 | 0.00 || -1.20931 0.21187 -1.51056 -40.92291 -3.23576 1.20612
2162 |  2496 | -2.57 |  306.20 |     0 |     0 |     0 |  -93.88 |    0.00 |    0.00 |     0 | 0.00 || -0.64019 -0.16062 0.31656 36.61917 -28.54682 -7.27557
2163 |  2496 | -2.58 |  375.90 |     0 |     0 |     0 |  -82.74 |    0.00 |    0.00 |     0 | 0.00 || 0.03369 -0.08954 -1.21591 -4.87830 13.71645 -33.05623
2164 |  2494 | -3.12 |  400.50 |     0 |     0 |     0 | -172.91 |    0.00 |    0.00 |     0 | 0.00 || 1.16492 -0.55123 -2.48276 1.92902 -32.02089 -12.81217
2165 |  2494 | -2.19 |  284.30 |     0 |     0 |     0 |   28.83 |    0.00 |    0.00 |     0 | 0.00 || 0.94589 0.63641 0.12118 -15.98691 -10.45300 2.98922
2166 |  2494 | -2.18 |  287.40 |     0 |     0 |     0 |  -12.02 |    0.00 |    0.00 |     0 | 0.00 || -2.26367 -0.09823 -2.84334 -16.83030 -7.44742 22.06169
2167 |  2494 | -2.16 |  318.50 |     0 |     0 |     0 |  -74.84 |    0.00 |    0.00 |     0 | 0.00 || 2.66429 1.01291 -1.99225 14.03919 46.35046 25.03947
2168 |  2494 | -2.20 |  293.70 |     0 |     0 |     0 |  -77.49 |    0.00 |    0.00 |     0 | 0.00 || -0.89853 -0.30824 0.18590 24.77365 -35.11832 -6.40214
2169 |  2492 | -2.96 |  439.20 |     0 |     0 |     0 | -236.25 |    0.00 |    0.00 |     0 | 0.00 || 0.39100 0.30554 -0.02939 23.24458 12.35577 -17.99603
2170 |  2492 | -1.61 |  260.50 |     0 |     0 |     0 | -130.77 |    0.00 |    0.00 |     0 | 0.00 || -1.46753 0.42908 -0.53645 -29.54082 -50.75889 -22.31591
2171 |  2492 | -3.54 |  398.90 |     0 |     0 |     0 | -103.85 |    0.00 |    0.00 |     0 | 0.00 || 2.81527 0.81133 -0.94832 -12.55592 -3.19917 4.71259
2172 |  2490 | -3.22 |  429.40 |     0 |     0 |     0 | -176.70 |    0.00 |    0.00 |     0 | 0.00 || -0.85548 0.09284 -1.45419 -18.71335 -16.18757 -18.31195
2173 |  2490 | -2.64 |  384.80 |     0 |     0 |     0 |  -65.69 |    0.00 |    0.00 |     0 | 0.00 || 1.29145 -0.41908 -2.08712 3.61217 7.46513 -1.67126
2174 |  2490 | -3.41 |  415.20 |     0 |     0 |     0 |  -87.74 |    0.00 |    0.00 |     0 | 0.00 || 0.23540 1.43314 -2.43287 0.33348 -16.11190 -17.79204
2175 |  2490 | -2.05 |  282.00 |     0 |     0 |     0 |  -46.34 |    0.00 |    0.00 |     0 | 0.00 || -2.33370 0.60097 2.47584 -18.60126 -1.93629 25.22023
2176 |  2490 | -1.75 |  284.70 |     0 |     0 |     0 |  -95.32 |    0.00 |    0.00 |     0 | 0.00 || 0.01198 -0.36957 2.55562 15.17953 12.66219 -11.93021
2177 |  2490 | -1.74 |  273.20 |     0 |     0 |     0 |  -21.96 |    0.00 |    0.00 |     0 | 0.00 || 0.95557 -0.61202 -1.54426 -8.56786 -0.10649 4.69500
2178 |  2490 | -2.60 |  336.10 |     0 |     0 |     0 |   34.62 |    0.00 |    0.00 |     0 | 0.00 || -0.25785 -0.29779 -2.66497 8.06700 3.14350 -44.10100
2179 |  2488 | -3.25 |  408.90 |     0 |     0 |     0 | -152.73 |    0.00 |    0.00 |     0 | 0.00 || 0.60418 0.44721 -1.50450 11.32592 1.51962 -21.40730
2180 |  2488 | -3.19 |  427.70 |     0 |     0 |     0 | -177.95 |    0.00 |    0.00 |     0 | 0.00 || -1.13919 0.45180 -0.92460 -16.32269 -30.23134 -13.69509
2181 |  2488 | -2.55 |  363.60 |     0 |     0 |     0 |   47.53 |    0.00 |    0.00 |     0 | 0.00 || 1.11128 1.07594 -0.75381 19.22846 8.51606 -17.09901
2182 |  2486 | -2.97 |  442.30 |     0 |     0 |     0 | -233.40 |    0.00 |    0.00 |     0 | 0.00 || 0.74940 -0.32653 0.63101 -14.60444 4.10489 -16.21760
2183 |  2486 | -3.13 |  440.50 |     0 |     0 |     0 |  -97.36 |    0.00 |    0.00 |     0 | 0.00 || -2.75112 -0.85121 1.54831 5.55239 8.21581 0.79518
2184 |  2486 | -2.85 |  394.60 |     0 |     0 |     0 | -181.55 |    0.00 |    0.00 |     0 | 0.00 || 0.59757 -0.40339 -1.87610 10.72486 10.18434 -0.63684
2185 |  2486 | -2.74 |  316.20 |     0 |     0 |     0 |  -25.23 |    0.00 |    0.00 |     0 | 0.00 || -2.90350 1.13448 -0.69631 5.85327 5.68120 9.83509
2186 |  2486 | -2.44 |  312.90 |     0 |     0 |     0 |   -5.85 |    0.00 |    0.00 |     0 | 0.00 || 0.28443 -0.40776 2.70027 27.32187 -9.72177 -5.86507
2187 |  2484 | -1.96 |  331.90 |     0 |     0 |     0 |   21.30 |    0.00 |    0.00 |     0 | 0.00 || 0.03687 -0.70895 -2.48111 8.48607 3.08598 -11.36954
2188 |  2484 | -2.82 |  378.10 |     0 |     0 |     0 |  -57.29 |    0.00 |    0.00 |     0 | 0.00 || 2.38271 -1.09453 1.95993 -17.45367 16.52344 11.63965
2189 |  2484 | -2.68 |  338.50 |     0 |     0 |     0 | -104.37 |    0.00 |    0.00 |     0 | 0.00 || -1.73094 0.21538 -1.12694 -30.72257 5.52288 -2.79353
2190 |  2484 | -2.39 |  303.30 |     0 |     0 |     0 |   48.85 |    0.00 |    0.00 |     0 | 0.00 || 1.94038 1.01955 -1.42830 2.50296 30.12144 4.99773
2191 |  2484 | -2.41 |  323.70 |     0 |     0 |     0 |  -99.04 |    0.00 |    0.00 |     0 | 0.00 || -2.18263 -1.36070 -3.04274 9.02310 -1.48528 8.17032
2192 |  2484 | -2.01 |  285.40 |     0 |     0 |     0 | -124.80 |    0.00 |    0.00 |     0 | 0.00 || -2.61579 -0.92102 0.40065 10.56594 -3.71058 28.00545
2193 |  2482 | -3.46 |  410.40 |     0 |     0 |     0 | -176.32 |    0.00 |    0.00 |     0 | 0.00 || 1.34931 -1.15067 1.61745 -9.09052 -2.67590 10.08221
2194 |  2482 | -3.34 |  403.30 |     0 |     0 |     0 | -191.32 |    0.00 |    0.00 |     0 | 0.00 || 0.56371 0.57640 2.58899 -6.31606 -10.19350 4.04287
2195 |  2482 | -1.57 |  266.10 |     0 |     0 |     0 |   37.44 |    0.00 |    0.00 |     0 | 0.00 || 0.59805 1.26559 -1.37921 14.32302 -20.27599 -23.48790
2196 |  2482 | -2.30 |  323.80 |     0 |     0 |     0 |   25.59 |    0.00 |    0.00 |     0 | 0.00 || 3.11539 0.56477 -2.78680 0.78324 12.58422 -0.92949
2197 |  2480 | -2.87 |  440.80 |     0 |     0 |     0 | -102.23 |    0.00 |    0.00 |     0 | 0.00 || -2.57811 -0.85182 -2.42400 -10.62196 0.20780 -0.35007
2198 |  2480 | -2.91 |  427.60 |     0 |     0 |     0 |  -72.25 |    0.00 |    0.00 |     0 | 0.00 || 2.69837 0.71469 2.77152 5.31677 -18.86960 1.18134
2199 |  2480 | -3.19 |  382.80 |     0 |     0 |     0 | -170.32 |    0.00 |    0.00 |     0 | 0.00 || 2.60917 0.50363 0.06467 8.96041 6.32452 10.53158
2200 |  2480 | -2.34 |  327.20 |     0 |     0 |     0 |  -56.30 |    0.00 |    0.00 |     0 | 0.00 || 1.56949 -0.29416 2.38443 -34.48048 12.27591 -2.47323
2201 |  2480 | -2.88 |  327.30 |     0 |     0 |     0 |  -32.11 |    0.00 |    0.00 |     0 | 0.00 || 0.22751 -0.34705 1.43765 -21.34483 -26.84290 -22.06353
2202 |  2480 | -2.49 |  305.30 |     0 |     0 |     0 |  -25.32 |    0.00 |    0.00 |     0 | 0.00 || -1.52492 0.41978 -1.24622 -37.24934 -1.08625 1.59736
2203 |  2480 | -2.09 |  304.30 |     0 |     0 |     0 |  -50.06 |    0.00 |    0.00 |     0 | 0.00 || 2.93237 1.05401 1.86067 34.12626 -35.41084 24.65589
2204 |  2478 | -3.04 |  437.90 |     0 |     0 |     0 | -100.68 |    0.00 |    0.00 |     0 | 0.00 || -3.12428 -0.09695 1.86131 -3.49104 -0.44300 12.22813
2205 |  2478 | -2.02 |  300.80 |     0 |     0 |     0 |  -36.39 |    0.00 |    0.00 |     0 | 0.00 || -2.44261 0.36563 -2.39943 -24.93741 34.50774 13.27912
2206 |  2478 | -2.58 |  305.70 |     0 |     0 |     0 |   -9.32 |    0.00 |    0.00 |     0 | 0.00 || 0.20393 -0.78668 -0.18852 0.94279 -11.52811 -11.64284
2207 |  2478 | -2.35 |  273.50 |     0 |     0 |     0 |  -25.25 |    0.00 |    0.00 |     0 | 0.00 || -1.84326 -1.12933 -0.74422 -35.93395 -16.91404 4.36776
2208 |  2476 | -2.63 |  361.10 |     0 |     0 |     0 |  -31.98 |    0.00 |    0.00 |     0 | 0.00 || 0.70368 1.53923 2.78693 -32.78757 11.55004 7.51144
2209 |  2476 | -3.81 |  427.60 |     0 |     0 |     0 |  -65.65 |    0.00 |    0.00 |     0 | 0.00 || 2.69787 -0.23146 -0.75990 6.99732 -12.42684 0.19554
2210 |  2476 | -2.89 |  435.20 |     0 |     0 |     0 | -110.57 |    0.00 |    0.00 |     0 | 0.00 || -1.89512 0.14260 -0.71065 -13.07462 -10.65261 -3.42561
2211 |  2476 | -2.90 |  422.10 |     0 |     0 |     0 | -174.75 |    0.00 |    0.00 |     0 | 0.00 || -0.20956 1.01702 1.01732 4.10173 6.46342 -19.50821
2212 |  2476 | -1.62 |  269.30 |     0 |     0 |     0 |  -56.71 |    0.00 |    0.00 |     0 | 0.00 || -1.93264 0.04210 3.00619 15.04674 38.72520 15.10686
2213 |  2476 | -2.24 |  297.40 |     0 |     0 |     0 |  -38.10 |    0.00 |    0.00 |     0 | 0.00 || 2.79758 0.33733 2.68105 36.06572 -12.11510 40.43380
2214 |  2476 | -2.44 |  309.70 |     0 |     0 |     0 |  -98.09 |    0.00 |    0.00 |     0 | 0.00 || -1.75736 -1.32677 -2.49814 -11.57171 -5.09174 3.02779
2215 |  2476 | -2.47 |  345.70 |     0 |     0 |     0 |   69.03 |    0.00 |    0.00 |     0 | 0.00 || 2.42482 0.46586 2.40546 -3.88711 -11.97466 0.12163
2216 |  2474 | -2.95 |  418.50 |     0 |     0 |     0 | -117.79 |    0.00 |    0.00 |     0 | 0.00 || -2.65714 -0.47459 1.76627 4.56846 3.61261 4.44142
2217 |  2474 | -1.59 |  286.80 |     0 |     0 |     0 |   37.92 |    0.00 |    0.00 |     0 | 0.00 || 1.72277 1.12402 -2.21094 43.91669 -6.09403 7.40986
2218 |  2474 | -3.31 |  386.10 |     0 |     0 |     0 | -194.38 |    0.00 |    0.00 |     0 | 0.00 || -2.68215 0.31633 2.31396 27.06934 7.80008 12.24221
2219 |  2474 | -2.10 |  296.10 |     0 |     0 |     0 |  -45.42 |    0.00 |    0.00 |     0 | 0.00 || 1.52287 0.79812 3.09554 3.62948 -44.69227 18.35574
2220 |  2474 | -2.82 |  306.70 |     0 |     0 |     0 |  -44.81 |    0.00 |    0.00 |     0 | 0.00 || 0.21458 -0.42970 -0.05819 27.26171 -11.14525 -10.01949
2221 |  2474 | -2.40 |  309.20 |     0 |     0 |     0 |  -89.43 |    0.00 |    0.00 |     0 | 0.00 || 0.13945 -0.97141 -0.20740 7.41265 -10.39015 -6.80894
2222 |  2474 | -3.30 |  426.60 |     0 |     0 |     0 | -100.95 |    0.00 |    0.00 |     0 | 0.00 || -0.80993 0.66316 -1.89449 -0.03533 -7.00999 -25.82367
2223 |  2472 | -2.74 |  419.00 |     0 |     0 |     0 | -151.76 |    0.00 |    0.00 |     0 | 0.00 || -1.60822 -1.09672 1.21831 30.52697 -10.14363 -13.74275
2224 |  2472 | -1.90 |  276.80 |     0 |     0 |     0 |  -42.97 |    0.00 |    0.00 |     0 | 0.00 || 2.53458 0.56908 2.69528 21.08103 0.96199 23.88660
2225 |  2472 | -1.61 |  264.20 |     0 |     0 |     0 |    2.02 |    0.00 |    0.00 |     0 | 0.00 || -1.03225 -0.05697 1.58446 -4.14434 14.41737 -9.89677
2226 |  2472 | -2.19 |  316.20 |     0 |     0 |     0 |  -87.55 |    0.00 |    0.00 |     0 | 0.00 || 0.14897 -1.17587 1.27094 18.96479 -33.46859 -1.51650
2227 |  2472 | -2.30 |  298.30 |     0 |     0 |     0 |  -63.74 |    0.00 |    0.00 |     0 | 0.00 || -0.43075 -1.11287 -1.39890 -36.55083 7.15421 -5.08684
2228 |  2470 | -3.08 |  395.80 |     0 |     0 |     0 | -160.24 |    0.00 |    0.00 |     0 | 0.00 || 2.30352 0.20602 -2.50611 19.66522 -14.64758 34.28619
2229 |  2470 | -2.57 |  342.80 |     0 |     0 |     0 | -149.08 |    0.00 |    0.00 |     0 | 0.00 || 0.41725 -0.57634 1.05338 0.14864 -3.25345 0.04931
2230 |  2470 | -3.03 |  406.70 |     0 |     0 |     0 | -186.73 |    0.00 |    0.00 |     0 | 0.00 || 1.24103 1.03097 0.64070 -18.57527 5.71824 -3.17827
2231 |  2470 | -3.05 |  341.30 |     0 |     0 |     0 |   -5.11 |    0.00 |    0.00 |     0 | 0.00 || -1.84984 0.72688 -2.02603 7.46985 9.87732 -0.25865
2232 |  2470 | -2.74 |  316.90 |     0 |     0 |     0 |  -11.06 |    0.00 |    0.00 |     0 | 0.00 || 1.96186 -0.13453 -0.26424 -1.37640 -8.36467 23.45009
2233 |  2470 | -2.40 |  305.20 |     0 |     0 |     0 |  -60.82 |    0.00 |    0.00 |     0 | 0.00 || 0.73075 -1.15767 -1.14058 20.05330 -4.91629 -0.86017
2234 |  2470 | -2.08 |  282.20 |     0 |     0 |     0 |  -57.42 |    0.00 |    0.00 |     0 | 0.00 || -0.83577 -0.53447 -2.37322 25.00556 -7.01170 -6.15402
2235 |  2470 | -2.46 |  310.10 |     0 |     0 |     0 |  -87.99 |    0.00 |    0.00 |     0 | 0.00 || -2.76649 0.47447 -1.08700 -5.25427 27.45356 28.84522
2236 |  2470 | -3.09 |  379.70 |     0 |     0 |     0 |   25.82 |    0.00 |    0.00 |     0 | 0.00 || 2.23718 -0.13516 -1.08013 15.80923 1.06677 2.73695
2237 |  2468 | -2.95 |  358.70 |     0 |     0 |     0 | -133.76 |    0.00 |    0.00 |     0 | 0.00 || 2.93898 -0.37834 -2.48563 -17.34792 -16.90348 34.58802
2238 |  2468 | -2.23 |  318.30 |     0 |     0 |     0 |  -98.14 |    0.00 |    0.00 |     0 | 0.00 || 1.20984 1.07176 1.62414 -53.54184 -8.76907 17.54970
2239 |  2466 | -2.70 |  368.30 |     0 |     0 |     0 |  -47.39 |    0.00 |    0.00 |     0 | 0.00 || -2.11467 -0.18376 2.93974 -15.58254 42.00777 7.36248
2240 |  2466 | -1.44 |  264.90 |     0 |     0 |     0 |   16.77 |    0.00 |    0.00 |     0 | 0.00 || -3.01728 0.71666 1.15023 -21.15737 -43.37018 24.53439
2241 |  2466 | -3.36 |  375.60 |     0 |     0 |     0 |  -34.91 |    0.00 |    0.00 |     0 | 0.00 || 0.68646 0.75660 -0.04197 2.85359 31.54797 -18.15450
2242 |  2466 | -2.16 |  288.10 |     0 |     0 |     0 |  -19.53 |    0.00 |    0.00 |     0 | 0.00 || 1.11311 0.79851 -2.69102 28.99423 -44.47110 15.11426
2243 |  2466 | -2.05 |  269.90 |     0 |     0 |     0 |    1.48 |    0.00 |    0.00 |     0 | 0.00 || 0.51123 -0.23895 3.03206 -1.78140 -36.68177 -13.00339
2244 |  2464 | -2.56 |  367.00 |     0 |     0 |     0 |  -78.86 |    0.00 |    0.00 |     0 | 0.00 || 1.20819 1.41312 1.78446 -34.76983 21.39359 4.72053
2245 |  2464 | -2.35 |  314.40 |     0 |     0 |     0 |  -21.99 |    0.00 |    0.00 |     0 | 0.00 || 1.39628 -0.68748 1.23103 4.70059 13.22122 -2.30645
2246 |  2464 | -2.26 |  365.00 |     0 |     0 |     0 |    3.36 |    0.00 |    0.00 |     0 | 0.00 || -1.07099 -0.42658 2.75159 4.53750 7.38227 -34.84610
2247 |  2462 | -3.62 |  449.60 |     0 |     0 |     0 | -106.77 |    0.00 |    0.00 |     0 | 0.00 || 0.52808 1.22963 -1.99603 11.66891 -22.64136 -7.20639
2248 |  2462 | -2.34 |  303.40 |     0 |     0 |     0 | -104.67 |    0.00 |    0.00 |     0 | 0.00 || -2.54970 0.05978 -3.03774 5.95978 -6.59247 24.30005
2249 |  2462 | -3.33 |  388.50 |     0 |     0 |     0 | -123.28 |    0.00 |    0.00 |     0 | 0.00 || -2.05231 -0.47139 1.29266 38.47927 0.91455 -6.71661
2250 |  2460 | -2.72 |  361.90 |     0 |     0 |     0 | -100.62 |    0.00 |    0.00 |     0 | 0.00 || -2.76630 0.76063 -1.04688 -27.26756 24.51429 16.65893
2251 |  2460 | -2.56 |  377.90 |     0 |     0 |     0 | -218.76 |    0.00 |    0.00 |     0 | 0.00 || -2.80563 0.99464 -0.81234 -28.00698 -7.11855 30.09112
2252 |  2460 | -2.45 |  381.60 |     0 |     0 |     0 | -183.91 |    0.00 |    0.00 |     0 | 0.00 || 0.20706 -0.79225 -1.53375 5.65692 25.05790 -1.43858
2253 |  2460 | -2.36 |  305.60 |     0 |     0 |     0 |  -13.38 |    0.00 |    0.00 |     0 | 0.00 || -0.42556 -0.98619 -0.04305 -30.88333 29.83859 -8.50420
2254 |  2460 | -2.73 |  319.10 |     0 |     0 |     0 |  -44.01 |    0.00 |    0.00 |     0 | 0.00 || -0.49075 -1.17962 1.21265 18.60496 -6.91474 -9.24642
2255 |  2460 | -2.78 |  346.30 |     0 |     0 |     0 |   39.34 |    0.00 |    0.00 |     0 | 0.00 || 0.25466 -0.59691 1.40866 -11.69386 -6.82659 -34.18829
2256 |  2458 | -2.30 |  312.40 |     0 |     0 |     0 |  -45.33 |    0.00 |    0.00 |     0 | 0.00 || 1.50749 -1.42375 -1.39371 7.17740 22.40365 10.26458
2257 |  2458 | -2.77 |  382.40 |     0 |     0 |     0 |    9.62 |    0.00 |    0.00 |     0 | 0.00 || -1.68136 -0.97860 -1.89310 -18.34508 3.44007 4.53913
2258 |  2458 | -3.28 |  374.60 |     0 |     0 |     0 |  -12.22 |    0.00 |    0.00 |     0 | 0.00 || 1.35692 0.80022 -1.07722 21.47104 5.03039 8.20294
2259 |  2458 | -2.12 |  293.40 |     0 |     0 |     0 |   41.45 |    0.00 |    0.00 |     0 | 0.00 || -1.98816 0.65821 -1.31904 -43.06067 -1.24560 2.31642
2260 |  2456 | -2.78 |  391.70 |     0 |     0 |     0 | -113.40 |    0.00 |    0.00 |     0 | 0.00 || -2.61792 0.11448 -0.75555 -17.01622 -3.90196 -1.76430
2261 |  2456 | -3.11 |  380.10 |     0 |     0 |     0 |    0.31 |    0.00 |    0.00 |     0 | 0.00 || 2.69598 -0.16015 1.78596 -12.38437 11.36854 -0.90979
2262 |  2456 | -2.25 |  309.30 |     0 |     0 |     0 |  -17.42 |    0.00 |    0.00 |     0 | 0.00 || 2.36039 0.67674 -2.36564 52.83300 -7.77472 20.73991
2263 |  2456 | -2.10 |  287.20 |     0 |     0 |     0 |  -84.99 |    0.00 |    0.00 |     0 | 0.00 || -2.88541 -0.07459 0.76764 -18.51830 -11.15555 30.12027
2264 |  2456 | -1.85 |  266.30 |     0 |     0 |     0 |  -70.13 |    0.00 |    0.00 |     0 | 0.00 || 0.95441 -0.34297 0.89042 -6.86805 41.61681 -1.31584
2265 |  2456 | -2.63 |  365.30 |     0 |     0 |     0 |   74.62 |    0.00 |    0.00 |     0 | 0.00 || 1.64554 0.19734 -1.51898 20.86276 -0.04728 -7.34557
2266 |  2454 | -3.08 |  357.10 |     0 |     0 |     0 |  -90.14 |    0.00 |    0.00 |     0 | 0.00 || -0.37548 -0.20854 0.54625 -10.48287 17.51025 -20.95106
2267 |  2454 | -1.62 |  285.30 |     0 |     0 |     0 |  -81.92 |    0.00 |    0.00 |     0 | 0.00 || -1.69073 0.53572 -1.64001 -28.20510 9.65905 21.67677
2268 |  2454 | -2.12 |  283.80 |     0 |     0 |     0 |  -16.46 |    0.00 |    0.00 |     0 | 0.00 || 2.97403 0.74685 -2.92010 30.18933 14.19643 22.48971
2269 |  2454 | -2.89 |  324.30 |     0 |     0 |     0 |   14.42 |    0.00 |    0.00 |     0 | 0.00 || -2.02247 0.89734 0.15764 -14.02587 1.65246 3.01631
2270 |  2454 | -3.28 |  415.60 |     0 |     0 |     0 |  -66.17 |    0.00 |    0.00 |     0 | 0.00 || 2.21873 -0.56650 1.65027 -17.36296 16.07144 4.46620
2271 |  2454 | -2.09 |  280.60 |     0 |     0 |     0 |   55.15 |    0.00 |    0.00 |     0 | 0.00 || -1.14100 -1.10113 2.11054 -3.50424 5.34260 -14.89469
2272 |  2452 | -3.53 |  393.00 |     0 |     0 |     0 |   23.98 |    0.00 |    0.00 |     0 | 0.00 || 1.49766 -0.32743 -0.47956 10.36163 23.49564 -19.46884
2273 |  2452 | -1.89 |  287.60 |     0 |     0 |     0 |   20.63 |    0.00 |    0.00 |     0 | 0.00 || -3.06176 0.88849 1.80012 -3.66008 -36.18974 26.55656
2274 |  2452 | -2.76 |  314.70 |     0 |     0 |     0 |  -84.05 |    0.00 |    0.00 |     0 | 0.00 || -1.93276 -0.24016 1.39377 -10.05592 -14.73802 13.76098
2275 |  2450 | -3.38 |  448.20 |     0 |     0 |     0 | -212.52 |    0.00 |    0.00 |     0 | 0.00 || 0.29028 0.36509 0.69798 12.69732 13.25993 -18.51297
2276 |  2450 | -2.21 |  285.40 |     0 |     0 |     0 |  -65.25 |    0.00 |    0.00 |     0 | 0.00 || 0.03089 1.46753 -2.28419 0.65841 -23.42990 21.55803
2277 |  2450 | -3.08 |  430.20 |     0 |     0 |     0 |  -78.32 |    0.00 |    0.00 |     0 | 0.00 || -2.22988 -1.48084 -1.05741 -16.98403 -21.97480 6.53023
2278 |  2450 | -1.48 |  259.00 |     0 |     0 |     0 |  -47.40 |    0.00 |    0.00 |     0 | 0.00 || -2.26296 0.31451 -1.86629 1.50998 -16.75902 22.24805
2279 |  2450 | -2.22 |  265.60 |     0 |     0 |     0 |  -51.52 |    0.00 |    0.00 |     0 | 0.00 || -1.84098 -0.55819 1.40944 38.33503 -21.39771 12.39259
2280 |  2450 | -2.63 |  341.60 |     0 |     0 |     0 |   81.95 |    0.00 |    0.00 |     0 | 0.00 || 0.67575 0.55649 -0.80911 20.41506 4.72199 -25.97899
2281 |  2450 | -1.51 |  263.00 |     0 |     0 |     0 |  -59.94 |    0.00 |    0.00 |     0 | 0.00 || -1.30834 -0.69003 -2.40984 -3.13917 43.74331 0.47251
