*********************************************************
Program parameters

baseParams	(Str)	1.0 10.0 1
clusterParams	(Str)	0.05 2 1.0 2.0
desolvationParams	(Str)	500.0 1.0
ligandGrid	(Str)	0.35 6.0 3.0
ligandMs	(Str)	20.0 1.4
ligandPdb	(Str)	BPA_0001.fa.pdb
ligandSeg	(Str)	5.0 15.0 0.1 1 1 1 5
log-file	(Str)	patch_dock.log
log-level	(Str)	2
matchAlgorithm	(Str)	1
matchingParams	(Str)	2.0 1.0 0.4 0.5 0.9
protLib	(Str)	/gpfs/DS3524-1/WORK/greisen/ExternalProgram/patchdock/PatchDock/chem.lib
receptorGrid	(Str)	0.5 6.0 6.0
receptorMs	(Str)	10.0 1.8
receptorPdb	(Str)	ank1C4.7.pdb
receptorSeg	(Str)	10.0 20.0 0.5 0 0 1 5
scoreParams	(Str)	0.3 -4.0 0.4 0.0 0.0 200 -4 -2 0 1 0

*********************************************************

   # | score | pen.  | Area    | as1   | as2   | as12  | ACE     | hydroph | Energy  |cluster| dist. || Ligand Transformation
1797 |  1796 | -2.72 |  261.90 |     0 |     0 |     0 |   39.86 |    0.00 |    0.00 |     0 | 0.00 || 0.69263 -0.26843 3.10253 3.46851 7.67148 -23.54344
1798 |  1796 | -2.28 |  228.70 |     0 |     0 |     0 |   65.79 |    0.00 |    0.00 |     0 | 0.00 || 1.16488 0.88283 1.31916 -43.53371 18.22703 -7.99504
1799 |  1796 | -1.78 |  203.30 |     0 |     0 |     0 |  -42.28 |    0.00 |    0.00 |     0 | 0.00 || 1.75863 -0.18531 -3.08416 17.90940 -11.89066 21.68666
1800 |  1796 | -1.38 |  183.70 |     0 |     0 |     0 |  -75.68 |    0.00 |    0.00 |     0 | 0.00 || 2.49413 -0.29759 0.55127 -29.46507 3.07389 24.88342
1801 |  1794 | -2.32 |  227.90 |     0 |     0 |     0 |  -46.97 |    0.00 |    0.00 |     0 | 0.00 || -1.37117 0.83670 -1.10078 -56.48566 -28.82643 -10.73618
1802 |  1794 | -2.81 |  282.50 |     0 |     0 |     0 |  117.18 |    0.00 |    0.00 |     0 | 0.00 || 0.66830 0.62255 -1.13035 29.70875 19.97086 -13.89220
1803 |  1794 | -2.49 |  238.20 |     0 |     0 |     0 | -128.09 |    0.00 |    0.00 |     0 | 0.00 || 2.02509 0.87406 1.63224 -17.89251 -15.12677 13.77643
1804 |  1794 | -2.14 |  215.00 |     0 |     0 |     0 |  -85.84 |    0.00 |    0.00 |     0 | 0.00 || -1.34887 -0.45350 0.28616 38.97762 -9.77208 -1.91553
1805 |  1794 | -2.03 |  199.00 |     0 |     0 |     0 |  -66.69 |    0.00 |    0.00 |     0 | 0.00 || -1.29899 -1.09877 -2.25280 6.78593 38.77615 5.55541
1806 |  1792 | -2.24 |  221.80 |     0 |     0 |     0 |  -92.12 |    0.00 |    0.00 |     0 | 0.00 || -1.02197 0.66162 0.44243 55.60720 6.48659 -10.22574
1807 |  1792 | -2.18 |  209.30 |     0 |     0 |     0 | -100.05 |    0.00 |    0.00 |     0 | 0.00 || -1.96900 0.82035 -2.60037 4.50499 -17.27187 8.00672
1808 |  1792 | -2.15 |  238.00 |     0 |     0 |     0 |   59.78 |    0.00 |    0.00 |     0 | 0.00 || -1.67406 0.71774 1.36386 28.52716 22.86505 -5.75050
1809 |  1792 | -1.26 |  188.30 |     0 |     0 |     0 |   82.91 |    0.00 |    0.00 |     0 | 0.00 || -1.35569 -0.02690 1.12852 32.60922 22.09627 -13.61749
1810 |  1792 | -2.20 |  205.10 |     0 |     0 |     0 | -114.07 |    0.00 |    0.00 |     0 | 0.00 || -0.12994 -0.19289 2.51335 -7.27360 9.82739 -24.88661
1811 |  1792 | -1.75 |  189.40 |     0 |     0 |     0 |  -88.65 |    0.00 |    0.00 |     0 | 0.00 || 1.83844 0.48630 0.61981 -10.23615 9.83125 12.20245
1812 |  1792 | -2.59 |  220.70 |     0 |     0 |     0 |  -90.01 |    0.00 |    0.00 |     0 | 0.00 || -0.87121 -0.62247 -1.88790 -43.39351 -1.15666 -8.86549
1813 |  1790 | -1.75 |  202.40 |     0 |     0 |     0 |   34.62 |    0.00 |    0.00 |     0 | 0.00 || 0.94991 1.16829 -0.88849 37.05333 21.47629 -0.62059
1814 |  1790 | -2.53 |  230.10 |     0 |     0 |     0 | -127.28 |    0.00 |    0.00 |     0 | 0.00 || 2.00235 -1.06990 1.28773 16.81709 26.38963 10.70463
1815 |  1790 | -2.90 |  238.20 |     0 |     0 |     0 |  -55.10 |    0.00 |    0.00 |     0 | 0.00 || 2.46029 -0.37514 -2.19287 14.86401 -43.89684 23.50728
1816 |  1790 | -2.27 |  225.70 |     0 |     0 |     0 |  -64.69 |    0.00 |    0.00 |     0 | 0.00 || 2.12409 -1.16951 -1.46638 36.20215 8.38766 11.96539
1817 |  1790 | -2.25 |  232.80 |     0 |     0 |     0 |  -62.84 |    0.00 |    0.00 |     0 | 0.00 || 0.07243 -0.30130 -0.64656 -3.32188 -32.76466 -17.41139
1818 |  1788 | -2.37 |  201.10 |     0 |     0 |     0 | -132.17 |    0.00 |    0.00 |     0 | 0.00 || -0.89285 -0.49568 0.28213 0.42893 -36.86897 0.23044
1819 |  1788 | -1.82 |  216.40 |     0 |     0 |     0 |   67.91 |    0.00 |    0.00 |     0 | 0.00 || 3.04926 0.67712 0.31690 -1.79217 18.36655 11.96823
1820 |  1788 | -2.61 |  216.00 |     0 |     0 |     0 |  -83.54 |    0.00 |    0.00 |     0 | 0.00 || -0.79918 0.19934 2.87182 28.22082 23.75152 -8.51808
1821 |  1788 | -1.46 |  194.00 |     0 |     0 |     0 |  -65.23 |    0.00 |    0.00 |     0 | 0.00 || -2.46670 -0.02802 -1.15426 -34.08923 -18.29711 29.84762
1822 |  1786 | -2.08 |  196.50 |     0 |     0 |     0 |   49.05 |    0.00 |    0.00 |     0 | 0.00 || 0.98155 0.03248 -2.16914 -8.92192 -34.93010 -7.66584
1823 |  1786 | -2.09 |  202.60 |     0 |     0 |     0 | -119.03 |    0.00 |    0.00 |     0 | 0.00 || 2.17308 -0.41042 2.08099 -14.82798 -23.94396 26.59727
1824 |  1786 | -2.37 |  215.60 |     0 |     0 |     0 |   60.74 |    0.00 |    0.00 |     0 | 0.00 || 1.80987 1.07609 -1.02850 30.19761 34.01610 7.71292
1825 |  1786 | -1.67 |  187.60 |     0 |     0 |     0 |  -99.63 |    0.00 |    0.00 |     0 | 0.00 || -2.65863 0.92771 2.14971 7.48342 -4.53795 12.21293
1826 |  1786 | -1.80 |  211.90 |     0 |     0 |     0 |   87.08 |    0.00 |    0.00 |     0 | 0.00 || 2.93231 -0.81651 -2.62090 -8.78079 25.07259 1.97837
1827 |  1786 | -1.73 |  202.50 |     0 |     0 |     0 |  -46.00 |    0.00 |    0.00 |     0 | 0.00 || -3.08812 -0.09854 -2.93569 -16.43718 26.10661 4.64318
1828 |  1786 | -2.16 |  209.50 |     0 |     0 |     0 |  -54.65 |    0.00 |    0.00 |     0 | 0.00 || 0.43612 -1.03206 -2.15056 43.62763 -5.94177 0.24034
1829 |  1786 | -2.33 |  202.60 |     0 |     0 |     0 |  -62.00 |    0.00 |    0.00 |     0 | 0.00 || -0.70571 0.14614 1.22150 22.26282 -30.40524 -10.16880
1830 |  1786 | -1.88 |  201.40 |     0 |     0 |     0 |  -38.35 |    0.00 |    0.00 |     0 | 0.00 || -0.90683 0.49653 -1.47509 -21.13202 6.95008 4.41952
1831 |  1786 | -3.16 |  238.10 |     0 |     0 |     0 |  -86.26 |    0.00 |    0.00 |     0 | 0.00 || 2.74454 0.16705 -1.06442 22.51568 22.26814 35.23082
1832 |  1786 | -2.75 |  247.90 |     0 |     0 |     0 |  -59.07 |    0.00 |    0.00 |     0 | 0.00 || -2.95745 1.28645 -2.40117 26.84833 39.92315 20.18636
1833 |  1786 | -0.76 |  191.50 |     0 |     0 |     0 |   52.95 |    0.00 |    0.00 |     0 | 0.00 || 0.46714 0.74804 0.44613 30.38509 38.02748 -4.98717
1834 |  1786 | -2.25 |  213.50 |     0 |     0 |     0 |  -84.02 |    0.00 |    0.00 |     0 | 0.00 || 2.27994 0.17186 2.32310 -16.73924 -47.01984 20.53158
1835 |  1784 | -1.87 |  204.30 |     0 |     0 |     0 |   74.73 |    0.00 |    0.00 |     0 | 0.00 || -1.29731 -0.00456 0.74453 27.37491 13.31304 -15.48874
1836 |  1784 | -1.89 |  205.30 |     0 |     0 |     0 |  -76.97 |    0.00 |    0.00 |     0 | 0.00 || -0.06605 0.38220 -3.12141 -19.41437 20.63451 -34.22200
1837 |  1784 | -1.85 |  205.70 |     0 |     0 |     0 |  -80.25 |    0.00 |    0.00 |     0 | 0.00 || -2.11906 0.64805 -0.33974 -36.46385 -7.59977 18.89849
1838 |  1784 | -2.73 |  243.40 |     0 |     0 |     0 |  -80.47 |    0.00 |    0.00 |     0 | 0.00 || -0.49335 1.10329 -2.82877 -18.78284 -2.67025 0.03638
1839 |  1784 | -1.33 |  189.90 |     0 |     0 |     0 |  -56.29 |    0.00 |    0.00 |     0 | 0.00 || -1.16017 -0.71540 -1.30020 -9.24037 -30.44257 -1.42130
1840 |  1784 | -1.26 |  189.90 |     0 |     0 |     0 |  -26.05 |    0.00 |    0.00 |     0 | 0.00 || -0.56306 0.20794 1.89553 -8.99366 40.23304 -11.13134
1841 |  1784 | -2.48 |  245.00 |     0 |     0 |     0 |  -61.49 |    0.00 |    0.00 |     0 | 0.00 || -1.60664 -0.50926 -2.01889 -42.26681 22.63270 9.62651
1842 |  1782 | -1.76 |  190.10 |     0 |     0 |     0 | -120.86 |    0.00 |    0.00 |     0 | 0.00 || -2.58764 -0.32420 1.79354 15.36164 3.46824 12.70475
1843 |  1782 | -1.39 |  183.30 |     0 |     0 |     0 |  -75.68 |    0.00 |    0.00 |     0 | 0.00 || 2.49467 -0.29729 -2.59015 29.46480 -3.06246 24.89017
1844 |  1782 | -2.09 |  204.40 |     0 |     0 |     0 | -106.29 |    0.00 |    0.00 |     0 | 0.00 || 1.74426 -0.59144 2.40737 -35.49796 -2.65581 22.82656
1845 |  1782 | -3.10 |  240.80 |     0 |     0 |     0 |  -82.59 |    0.00 |    0.00 |     0 | 0.00 || 2.74721 0.03961 0.56962 -20.26124 23.51113 35.30541
1846 |  1780 | -2.39 |  251.10 |     0 |     0 |     0 |  -40.96 |    0.00 |    0.00 |     0 | 0.00 || -1.14882 -0.04336 2.42943 22.51513 16.07514 6.74826
1847 |  1780 | -2.25 |  222.40 |     0 |     0 |     0 | -143.03 |    0.00 |    0.00 |     0 | 0.00 || -0.04842 1.00974 -0.66740 40.80284 -8.20079 7.68091
1848 |  1780 | -1.92 |  196.30 |     0 |     0 |     0 |  -87.04 |    0.00 |    0.00 |     0 | 0.00 || 1.25085 0.62013 -1.75668 -2.98585 -11.41673 16.41042
1849 |  1780 | -1.65 |  195.70 |     0 |     0 |     0 |   64.56 |    0.00 |    0.00 |     0 | 0.00 || 0.52481 -0.44193 0.21106 -39.78055 18.91703 -30.14018
1850 |  1780 | -2.29 |  219.90 |     0 |     0 |     0 |  -78.29 |    0.00 |    0.00 |     0 | 0.00 || -0.36861 -0.42804 -1.45766 -31.95497 -5.76942 -10.26652
1851 |  1778 | -2.15 |  231.10 |     0 |     0 |     0 |   62.25 |    0.00 |    0.00 |     0 | 0.00 || -1.98120 0.07773 -2.09920 13.41466 1.57367 -6.84191
1852 |  1778 | -2.77 |  248.50 |     0 |     0 |     0 | -112.73 |    0.00 |    0.00 |     0 | 0.00 || -1.09017 -0.86452 2.77908 48.38479 29.17122 -13.34623
1853 |  1778 | -2.18 |  208.30 |     0 |     0 |     0 |   21.17 |    0.00 |    0.00 |     0 | 0.00 || 2.26374 0.50017 -1.97068 30.95682 17.66136 16.40038
1854 |  1778 | -2.25 |  234.70 |     0 |     0 |     0 |   88.27 |    0.00 |    0.00 |     0 | 0.00 || -1.64674 0.89114 1.52836 32.86035 28.55454 -2.54607
1855 |  1778 | -1.41 |  201.50 |     0 |     0 |     0 | -116.28 |    0.00 |    0.00 |     0 | 0.00 || 2.86121 1.15453 1.03474 -19.17375 6.10057 0.81943
1856 |  1776 | -1.59 |  199.70 |     0 |     0 |     0 |  -81.76 |    0.00 |    0.00 |     0 | 0.00 || -0.42755 -0.94850 -0.63223 -51.12095 -11.45492 -15.97071
1857 |  1776 | -2.09 |  208.00 |     0 |     0 |     0 | -123.29 |    0.00 |    0.00 |     0 | 0.00 || -0.54625 -1.23374 -3.06050 32.71091 -26.32937 -11.20047
1858 |  1776 | -1.37 |  189.30 |     0 |     0 |     0 |  -36.63 |    0.00 |    0.00 |     0 | 0.00 || 0.52961 -0.31415 0.74007 -19.44828 32.71662 -34.44787
1859 |  1774 | -1.25 |  181.20 |     0 |     0 |     0 | -106.50 |    0.00 |    0.00 |     0 | 0.00 || 2.88919 0.34754 -2.05763 11.82204 6.22814 20.55032
1860 |  1774 | -2.13 |  210.90 |     0 |     0 |     0 |   33.58 |    0.00 |    0.00 |     0 | 0.00 || -1.02823 0.61296 -1.88827 -12.11915 15.99719 -16.66587
1861 |  1774 | -2.27 |  216.50 |     0 |     0 |     0 | -119.81 |    0.00 |    0.00 |     0 | 0.00 || -2.25730 0.57766 -3.09526 7.79833 3.67493 5.75388
1862 |  1774 | -1.89 |  209.50 |     0 |     0 |     0 |   46.08 |    0.00 |    0.00 |     0 | 0.00 || -0.28853 -0.91015 -1.84936 -0.72529 13.38700 -2.68574
1863 |  1772 | -2.15 |  217.70 |     0 |     0 |     0 |  -90.90 |    0.00 |    0.00 |     0 | 0.00 || -1.05251 0.53753 -1.00458 7.73149 -55.82697 -11.23169
1864 |  1772 | -2.13 |  202.50 |     0 |     0 |     0 |   75.85 |    0.00 |    0.00 |     0 | 0.00 || 0.99371 -0.27547 -2.76534 19.51688 7.62765 -13.30231
1865 |  1772 | -2.35 |  215.00 |     0 |     0 |     0 |   39.30 |    0.00 |    0.00 |     0 | 0.00 || 1.75377 -0.65964 -2.92389 11.61303 6.05084 0.76665
1866 |  1772 | -2.55 |  270.30 |     0 |     0 |     0 |  106.61 |    0.00 |    0.00 |     0 | 0.00 || -0.04418 -0.11597 2.06641 6.29396 26.04556 -27.03106
1867 |  1772 | -2.31 |  215.20 |     0 |     0 |     0 |  -64.49 |    0.00 |    0.00 |     0 | 0.00 || -1.76041 -0.66051 -2.77340 -14.14662 -20.55177 1.08000
1868 |  1770 | -2.48 |  243.50 |     0 |     0 |     0 | -157.43 |    0.00 |    0.00 |     0 | 0.00 || 2.29753 1.06185 0.37882 -1.03589 -27.09516 12.08003
1869 |  1770 | -2.38 |  218.60 |     0 |     0 |     0 |  -48.72 |    0.00 |    0.00 |     0 | 0.00 || -2.58631 -0.81211 -2.93408 -26.30762 -15.58829 21.15613
1870 |  1770 | -1.86 |  198.70 |     0 |     0 |     0 |  -77.06 |    0.00 |    0.00 |     0 | 0.00 || -2.83707 0.72652 2.45025 -8.63566 19.28872 31.20583
1871 |  1770 | -3.19 |  299.70 |     0 |     0 |     0 |  -10.46 |    0.00 |    0.00 |     0 | 0.00 || 0.47889 0.59868 -0.93776 37.90323 16.12229 -7.49990
1872 |  1768 | -2.15 |  217.00 |     0 |     0 |     0 |  -91.63 |    0.00 |    0.00 |     0 | 0.00 || -1.05265 0.53795 2.13751 -7.74132 55.83286 -11.22380
1873 |  1768 | -2.80 |  283.90 |     0 |     0 |     0 |  114.34 |    0.00 |    0.00 |     0 | 0.00 || 2.95797 0.05329 -1.40527 7.40162 26.98908 14.36304
1874 |  1768 | -2.22 |  203.80 |     0 |     0 |     0 | -143.25 |    0.00 |    0.00 |     0 | 0.00 || 1.23653 -0.47442 2.26608 -38.77412 -13.18916 11.65931
1875 |  1768 | -2.58 |  244.50 |     0 |     0 |     0 |   93.14 |    0.00 |    0.00 |     0 | 0.00 || 0.85708 0.48676 -2.12622 4.96596 -45.21769 -16.12263
1876 |  1768 | -1.89 |  208.90 |     0 |     0 |     0 | -101.65 |    0.00 |    0.00 |     0 | 0.00 || -0.69361 1.48576 -2.56083 -29.13414 17.59916 -7.39341
1877 |  1768 | -2.22 |  201.30 |     0 |     0 |     0 |  -90.12 |    0.00 |    0.00 |     0 | 0.00 || 1.33381 0.15867 -0.06954 34.57958 10.37252 10.04881
1878 |  1768 | -2.31 |  204.80 |     0 |     0 |     0 |   39.63 |    0.00 |    0.00 |     0 | 0.00 || -0.35695 -1.52852 -0.56671 -39.80637 27.73434 -4.52132
1879 |  1768 | -2.73 |  247.90 |     0 |     0 |     0 |  -92.48 |    0.00 |    0.00 |     0 | 0.00 || 1.86870 -0.92604 -2.64275 -4.08187 -24.52273 7.06536
1880 |  1766 | -2.29 |  220.80 |     0 |     0 |     0 | -105.44 |    0.00 |    0.00 |     0 | 0.00 || -2.24176 0.53071 0.10924 -6.63452 -3.74331 5.45906
1881 |  1766 | -2.41 |  239.70 |     0 |     0 |     0 |  -68.57 |    0.00 |    0.00 |     0 | 0.00 || -1.62643 -0.84136 1.77940 -0.76871 21.45606 9.12178
1882 |  1766 | -2.51 |  230.30 |     0 |     0 |     0 |  -79.67 |    0.00 |    0.00 |     0 | 0.00 || 1.59902 -0.86573 0.26963 3.99916 24.95446 4.29366
1883 |  1764 | -2.14 |  205.00 |     0 |     0 |     0 |   52.66 |    0.00 |    0.00 |     0 | 0.00 || -1.09121 -0.16806 -2.76390 7.32175 32.88302 -15.07884
1884 |  1764 | -1.69 |  203.30 |     0 |     0 |     0 |   85.31 |    0.00 |    0.00 |     0 | 0.00 || 2.16302 -0.82938 -1.78089 -16.83173 -8.44608 -0.47516
1885 |  1764 | -2.09 |  217.60 |     0 |     0 |     0 |   86.36 |    0.00 |    0.00 |     0 | 0.00 || 0.31343 0.36137 -1.86478 15.16053 12.52974 -22.93621
1886 |  1764 | -1.27 |  191.70 |     0 |     0 |     0 |   83.57 |    0.00 |    0.00 |     0 | 0.00 || -2.66612 -0.36372 -2.54719 -3.38673 31.07320 9.39171
1887 |  1764 | -1.83 |  203.80 |     0 |     0 |     0 |  -52.23 |    0.00 |    0.00 |     0 | 0.00 || 2.11262 -0.17390 -2.49089 31.80860 -26.51371 25.65316
1888 |  1762 | -1.18 |  179.50 |     0 |     0 |     0 |  -92.91 |    0.00 |    0.00 |     0 | 0.00 || 2.43248 -0.57532 0.22279 -14.75102 11.23985 28.10025
1889 |  1762 | -2.74 |  254.50 |     0 |     0 |     0 |  -73.97 |    0.00 |    0.00 |     0 | 0.00 || -0.73683 0.08340 -0.02983 -9.91736 5.57249 -16.95803
1890 |  1762 | -2.37 |  238.20 |     0 |     0 |     0 |   94.46 |    0.00 |    0.00 |     0 | 0.00 || -0.38884 0.08719 2.22841 12.85802 33.89724 -24.78813
1891 |  1762 | -2.30 |  215.30 |     0 |     0 |     0 |   25.86 |    0.00 |    0.00 |     0 | 0.00 || -3.06945 1.23917 -1.23681 17.82093 36.23989 0.61342
1892 |  1762 | -2.64 |  282.20 |     0 |     0 |     0 | -180.59 |    0.00 |    0.00 |     0 | 0.00 || -2.78722 0.09824 -2.69417 22.29296 18.19103 27.12902
1893 |  1762 | -2.25 |  219.30 |     0 |     0 |     0 |  -80.40 |    0.00 |    0.00 |     0 | 0.00 || -0.38237 -0.47167 0.06651 4.64955 -32.14081 -9.99067
1894 |  1762 | -1.98 |  195.90 |     0 |     0 |     0 |  -45.07 |    0.00 |    0.00 |     0 | 0.00 || -2.68312 -0.47904 0.84593 6.33427 30.35095 22.07814
1895 |  1762 | -2.06 |  199.80 |     0 |     0 |     0 |   37.65 |    0.00 |    0.00 |     0 | 0.00 || -2.26380 1.12590 1.17726 -5.05552 5.25889 9.87332
1896 |  1760 | -3.17 |  308.50 |     0 |     0 |     0 |   -4.16 |    0.00 |    0.00 |     0 | 0.00 || -2.07498 -0.03025 1.17945 40.41118 -22.65536 10.82706
1897 |  1760 | -2.94 |  277.90 |     0 |     0 |     0 |   53.09 |    0.00 |    0.00 |     0 | 0.00 || 0.71506 0.82596 2.61335 -53.90645 -4.08672 -18.95683
1898 |  1760 | -2.24 |  226.00 |     0 |     0 |     0 |   68.77 |    0.00 |    0.00 |     0 | 0.00 || 1.58613 -0.05776 1.68374 -7.17192 27.64861 0.53766
1899 |  1760 | -2.46 |  219.40 |     0 |     0 |     0 |  -99.25 |    0.00 |    0.00 |     0 | 0.00 || -0.22795 0.43289 2.54311 -16.54613 26.19254 -26.33398
1900 |  1760 | -2.49 |  251.00 |     0 |     0 |     0 | -144.03 |    0.00 |    0.00 |     0 | 0.00 || 2.81584 0.37424 -2.82040 0.35563 13.18228 16.29953
1901 |  1760 | -2.28 |  210.80 |     0 |     0 |     0 |  -50.00 |    0.00 |    0.00 |     0 | 0.00 || -1.51880 -0.73950 -2.52929 -15.61479 -20.66475 -1.55642
1902 |  1758 | -3.39 |  337.60 |     0 |     0 |     0 | -131.06 |    0.00 |    0.00 |     0 | 0.00 || 0.91635 0.83805 1.20124 -30.50243 34.53949 0.87634
1903 |  1758 | -2.91 |  240.80 |     0 |     0 |     0 | -134.99 |    0.00 |    0.00 |     0 | 0.00 || -0.79087 0.04625 0.40001 4.55068 10.71221 -28.12778
1904 |  1758 | -3.01 |  267.10 |     0 |     0 |     0 |   29.39 |    0.00 |    0.00 |     0 | 0.00 || -1.24927 -0.86267 -0.51484 -11.60305 -12.67005 0.11105
1905 |  1758 | -1.52 |  192.00 |     0 |     0 |     0 |   28.85 |    0.00 |    0.00 |     0 | 0.00 || 1.82469 -0.42365 -2.74092 21.67015 -0.63859 11.02997
1906 |  1758 | -1.56 |  195.30 |     0 |     0 |     0 |   -2.22 |    0.00 |    0.00 |     0 | 0.00 || -0.51160 0.68498 0.76858 15.85951 5.45578 -7.19627
1907 |  1756 | -3.20 |  329.40 |     0 |     0 |     0 | -133.69 |    0.00 |    0.00 |     0 | 0.00 || 0.46884 -0.52042 1.69284 27.57572 6.95764 -27.49608
1908 |  1756 | -2.30 |  196.70 |     0 |     0 |     0 |  -98.95 |    0.00 |    0.00 |     0 | 0.00 || 1.22736 0.50436 1.59042 -56.38798 -11.32763 -1.73163
1909 |  1756 | -2.33 |  204.40 |     0 |     0 |     0 | -116.08 |    0.00 |    0.00 |     0 | 0.00 || -0.38120 0.39858 2.36602 -8.78131 24.73539 -21.89975
1910 |  1756 | -2.07 |  201.60 |     0 |     0 |     0 |  -55.47 |    0.00 |    0.00 |     0 | 0.00 || 3.06237 -0.48427 2.78242 16.17221 17.80572 26.87932
1911 |  1756 | -1.88 |  200.20 |     0 |     0 |     0 |  -96.19 |    0.00 |    0.00 |     0 | 0.00 || -0.14247 0.76618 0.17388 49.44045 14.45488 -4.46544
1912 |  1754 | -2.14 |  191.80 |     0 |     0 |     0 |  -33.06 |    0.00 |    0.00 |     0 | 0.00 || -0.32427 0.59247 0.20564 -23.63931 -16.42120 -18.70194
1913 |  1754 | -0.92 |  178.80 |     0 |     0 |     0 |  -80.65 |    0.00 |    0.00 |     0 | 0.00 || 1.56654 0.93343 1.70311 -15.45621 -16.00488 1.27895
1914 |  1754 | -2.38 |  238.30 |     0 |     0 |     0 |  -77.44 |    0.00 |    0.00 |     0 | 0.00 || -2.48192 0.58632 2.34286 -7.16262 27.24670 25.53194
1915 |  1754 | -1.66 |  211.20 |     0 |     0 |     0 |  -62.92 |    0.00 |    0.00 |     0 | 0.00 || 2.22340 0.93689 0.79793 -19.61246 -0.72808 18.01595
1916 |  1752 | -2.45 |  237.50 |     0 |     0 |     0 |   27.26 |    0.00 |    0.00 |     0 | 0.00 || 1.07268 -0.03666 0.96317 -30.94201 -4.02123 -7.51873
1917 |  1752 | -2.18 |  189.40 |     0 |     0 |     0 |  -56.50 |    0.00 |    0.00 |     0 | 0.00 || 2.77308 0.07040 2.28406 11.19895 -39.15978 18.86241
1918 |  1752 | -1.71 |  195.80 |     0 |     0 |     0 |   71.46 |    0.00 |    0.00 |     0 | 0.00 || -0.80369 0.51069 -2.39140 -3.18082 28.59056 -16.83053
1919 |  1752 | -2.66 |  248.30 |     0 |     0 |     0 | -100.81 |    0.00 |    0.00 |     0 | 0.00 || 1.62540 0.46044 2.86738 21.51713 -28.50514 16.40620
1920 |  1752 | -2.22 |  205.10 |     0 |     0 |     0 |  -91.00 |    0.00 |    0.00 |     0 | 0.00 || -0.79141 -0.32793 -1.57622 -13.60212 -4.47962 -15.76828
1921 |  1752 | -2.42 |  210.10 |     0 |     0 |     0 |  -72.86 |    0.00 |    0.00 |     0 | 0.00 || -1.87545 -0.31494 -0.33920 30.13590 -13.23106 9.66975
1922 |  1752 | -2.11 |  208.00 |     0 |     0 |     0 |  -80.99 |    0.00 |    0.00 |     0 | 0.00 || -2.36923 -0.05046 -1.76557 -27.24856 30.46302 20.80051
1923 |  1750 | -2.41 |  258.30 |     0 |     0 |     0 |  -31.98 |    0.00 |    0.00 |     0 | 0.00 || 2.52264 1.36980 -0.13514 -59.25284 1.76302 -3.78980
1924 |  1750 | -2.14 |  214.70 |     0 |     0 |     0 |   37.70 |    0.00 |    0.00 |     0 | 0.00 || 2.99965 -0.80074 0.68469 22.54232 33.95969 4.17753
1925 |  1750 | -2.30 |  216.40 |     0 |     0 |     0 |   80.77 |    0.00 |    0.00 |     0 | 0.00 || 0.36682 0.85198 1.11205 -27.33946 27.74523 -16.59013
1926 |  1750 | -2.40 |  203.00 |     0 |     0 |     0 | -114.09 |    0.00 |    0.00 |     0 | 0.00 || -0.33036 -1.09226 -2.79523 15.00438 17.14291 -14.09139
1927 |  1750 | -2.26 |  220.10 |     0 |     0 |     0 |  -85.73 |    0.00 |    0.00 |     0 | 0.00 || 1.45916 -0.73098 1.47728 -24.00200 10.27933 2.58517
1928 |  1750 | -1.92 |  206.30 |     0 |     0 |     0 |  -76.11 |    0.00 |    0.00 |     0 | 0.00 || -1.32379 -0.74174 2.58518 -6.16485 9.87342 7.63087
1929 |  1750 | -2.46 |  236.10 |     0 |     0 |     0 |  -77.04 |    0.00 |    0.00 |     0 | 0.00 || -0.40535 -0.37066 -2.43199 -21.13068 22.91574 -6.73924
1930 |  1750 | -2.83 |  247.80 |     0 |     0 |     0 |  -85.77 |    0.00 |    0.00 |     0 | 0.00 || 0.19965 -0.94460 1.98188 15.76584 6.13719 -3.96711
1931 |  1748 | -2.40 |  215.10 |     0 |     0 |     0 |   72.32 |    0.00 |    0.00 |     0 | 0.00 || 2.09189 0.91233 0.62602 -36.25922 24.11870 10.60821
1932 |  1748 | -2.83 |  274.60 |     0 |     0 |     0 | -191.93 |    0.00 |    0.00 |     0 | 0.00 || 1.15922 0.03141 0.72822 -1.70648 19.62735 -3.41531
1933 |  1748 | -1.82 |  221.80 |     0 |     0 |     0 |   28.41 |    0.00 |    0.00 |     0 | 0.00 || 0.42749 1.48127 -1.78935 13.32479 3.55829 -6.12594
1934 |  1748 | -2.83 |  258.60 |     0 |     0 |     0 | -159.62 |    0.00 |    0.00 |     0 | 0.00 || 0.92625 -0.18753 2.70602 -11.37163 -24.54486 -9.56683
1935 |  1746 | -1.98 |  212.90 |     0 |     0 |     0 |  -99.68 |    0.00 |    0.00 |     0 | 0.00 || -2.45209 -1.35831 -2.77713 16.60471 26.33285 -2.81329
1936 |  1746 | -2.37 |  244.90 |     0 |     0 |     0 |   82.76 |    0.00 |    0.00 |     0 | 0.00 || -1.38221 0.81748 -1.12739 -5.11672 7.56137 -7.59522
1937 |  1746 | -2.48 |  230.30 |     0 |     0 |     0 |   92.88 |    0.00 |    0.00 |     0 | 0.00 || 1.21209 -1.32744 0.53003 -3.49129 41.98286 -11.64876
1938 |  1746 | -1.66 |  219.10 |     0 |     0 |     0 |   99.30 |    0.00 |    0.00 |     0 | 0.00 || -0.92273 -0.09983 1.36229 25.80042 27.05380 -21.85641
