*********************************************************
Program parameters

baseParams	(Str)	1.0 10.0 1
clusterParams	(Str)	0.05 2 1.0 2.0
desolvationParams	(Str)	500.0 1.0
ligandGrid	(Str)	0.35 6.0 3.0
ligandMs	(Str)	20.0 1.4
ligandPdb	(Str)	BPA_0001.fa.pdb
ligandSeg	(Str)	5.0 15.0 0.1 1 1 1 5
log-file	(Str)	patch_dock.log
log-level	(Str)	2
matchAlgorithm	(Str)	1
matchingParams	(Str)	2.0 1.0 0.4 0.5 0.9
protLib	(Str)	/gpfs/DS3524-1/WORK/greisen/ExternalProgram/patchdock/PatchDock/chem.lib
receptorGrid	(Str)	0.5 6.0 6.0
receptorMs	(Str)	10.0 1.8
receptorPdb	(Str)	ank1C2_G3.pdb
receptorSeg	(Str)	10.0 20.0 0.5 0 0 1 5
scoreParams	(Str)	0.3 -4.0 0.4 0.0 0.0 200 -4 -2 0 1 0

*********************************************************

   # | score | pen.  | Area    | as1   | as2   | as12  | ACE     | hydroph | Energy  |cluster| dist. || Ligand Transformation
 510 |  2050 | -1.93 |  251.30 |     0 |     0 |     0 |  -61.18 |    0.00 |    0.00 |     0 | 0.00 || 2.23360 -0.55715 1.09961 -30.57868 16.22352 14.01521
 511 |  2050 | -2.01 |  226.50 |     0 |     0 |     0 |   43.41 |    0.00 |    0.00 |     0 | 0.00 || 1.93203 -0.36616 -2.86195 -11.77659 -15.03668 17.36146
 512 |  2048 | -2.34 |  257.50 |     0 |     0 |     0 |   91.51 |    0.00 |    0.00 |     0 | 0.00 || -2.38959 -0.43778 -0.78869 -16.50475 -38.63945 13.02139
 513 |  2048 | -2.13 |  240.40 |     0 |     0 |     0 |  -68.12 |    0.00 |    0.00 |     0 | 0.00 || -2.17699 0.67797 -0.96085 -40.54572 -12.44515 14.85930
 514 |  2044 | -1.49 |  220.50 |     0 |     0 |     0 |  -31.76 |    0.00 |    0.00 |     0 | 0.00 || -0.89264 -0.93445 -1.24507 4.19687 10.74263 -23.39721
 515 |  2044 | -1.36 |  221.80 |     0 |     0 |     0 |  -90.79 |    0.00 |    0.00 |     0 | 0.00 || 3.07069 -0.30857 -0.29661 1.48268 -8.03598 27.50391
 516 |  2044 | -2.62 |  297.40 |     0 |     0 |     0 |  -75.99 |    0.00 |    0.00 |     0 | 0.00 || -2.82301 -0.25828 0.40823 11.70901 1.08364 25.58771
 517 |  2044 | -2.47 |  235.60 |     0 |     0 |     0 |   37.49 |    0.00 |    0.00 |     0 | 0.00 || -2.03383 -0.11667 2.90896 -3.86368 49.48449 13.81941
 518 |  2044 | -2.35 |  250.10 |     0 |     0 |     0 | -113.00 |    0.00 |    0.00 |     0 | 0.00 || -0.39113 -0.20691 -1.91885 -8.41865 27.87995 -28.38755
 519 |  2042 | -1.42 |  220.30 |     0 |     0 |     0 | -126.31 |    0.00 |    0.00 |     0 | 0.00 || -0.12656 0.61885 2.90386 -23.38593 4.89480 -26.55005
 520 |  2040 | -1.67 |  214.50 |     0 |     0 |     0 |  -94.27 |    0.00 |    0.00 |     0 | 0.00 || 2.18163 -1.04270 2.06148 -9.88838 -3.42878 13.82337
 521 |  2040 | -2.47 |  255.10 |     0 |     0 |     0 | -101.35 |    0.00 |    0.00 |     0 | 0.00 || 0.23787 0.96401 1.11955 -3.76777 47.38348 -14.25858
 522 |  2040 | -2.34 |  250.10 |     0 |     0 |     0 | -118.36 |    0.00 |    0.00 |     0 | 0.00 || -0.12050 0.54367 -0.63615 23.07958 -10.85449 -26.81413
 523 |  2040 | -1.67 |  236.00 |     0 |     0 |     0 |  -71.75 |    0.00 |    0.00 |     0 | 0.00 || -0.20777 -0.07201 -1.48977 -11.80560 -1.63719 -33.72587
 524 |  2038 | -2.13 |  231.50 |     0 |     0 |     0 |   31.88 |    0.00 |    0.00 |     0 | 0.00 || 3.02308 -0.55613 -3.03006 -14.26864 -28.92463 23.18065
 525 |  2038 | -2.31 |  251.10 |     0 |     0 |     0 |   99.76 |    0.00 |    0.00 |     0 | 0.00 || -2.60196 0.24091 -0.29703 -10.45384 -33.79132 22.58925
 526 |  2038 | -1.55 |  223.30 |     0 |     0 |     0 | -144.51 |    0.00 |    0.00 |     0 | 0.00 || -0.29238 0.46373 0.35717 20.67003 1.96666 -29.09691
 527 |  2036 | -1.96 |  226.70 |     0 |     0 |     0 |    5.04 |    0.00 |    0.00 |     0 | 0.00 || -1.84930 -0.79606 -0.76884 -5.92508 -46.20036 8.68526
 528 |  2034 | -2.94 |  399.10 |     0 |     0 |     0 |  -48.39 |    0.00 |    0.00 |     0 | 0.00 || -0.99348 -0.59968 -1.76249 -1.79295 1.38391 -15.15425
 529 |  2034 | -1.19 |  205.00 |     0 |     0 |     0 |  -72.65 |    0.00 |    0.00 |     0 | 0.00 || -1.36953 0.25829 2.91374 -1.66400 13.05811 -20.43778
 530 |  2034 | -2.32 |  246.80 |     0 |     0 |     0 | -127.88 |    0.00 |    0.00 |     0 | 0.00 || 2.03230 -0.53735 0.11125 -2.75288 33.30800 -1.14015
 531 |  2034 | -2.02 |  253.90 |     0 |     0 |     0 | -128.30 |    0.00 |    0.00 |     0 | 0.00 || 2.46623 -0.50931 0.43018 -11.96021 38.24218 10.35035
 532 |  2034 | -2.46 |  250.20 |     0 |     0 |     0 | -120.13 |    0.00 |    0.00 |     0 | 0.00 || 2.31240 0.08997 0.48994 -13.17254 14.61517 6.49323
 533 |  2032 | -2.09 |  246.30 |     0 |     0 |     0 | -140.32 |    0.00 |    0.00 |     0 | 0.00 || 2.12318 0.05803 -0.81022 22.64400 5.93119 3.89162
 534 |  2030 | -2.19 |  232.70 |     0 |     0 |     0 |  -82.86 |    0.00 |    0.00 |     0 | 0.00 || 1.52414 -0.59885 2.36316 -13.96252 -7.18255 7.89182
 535 |  2030 | -2.34 |  256.60 |     0 |     0 |     0 |  103.17 |    0.00 |    0.00 |     0 | 0.00 || 1.47745 0.27002 -1.88690 9.37968 -33.34048 4.45052
 536 |  2030 | -2.33 |  232.40 |     0 |     0 |     0 |  -29.46 |    0.00 |    0.00 |     0 | 0.00 || 3.07707 -0.52409 -0.14756 19.03380 -32.21031 25.36194
 537 |  2028 | -1.87 |  220.30 |     0 |     0 |     0 |  -82.17 |    0.00 |    0.00 |     0 | 0.00 || 0.66190 0.71383 -0.36003 16.57456 2.72089 -22.06950
 538 |  2028 | -2.49 |  238.60 |     0 |     0 |     0 | -137.56 |    0.00 |    0.00 |     0 | 0.00 || 1.58784 0.35478 1.87407 -18.27750 -12.21096 -7.28529
 539 |  2028 | -2.29 |  283.80 |     0 |     0 |     0 | -148.45 |    0.00 |    0.00 |     0 | 0.00 || 2.26699 -0.56703 2.19629 -9.16579 3.03824 0.08583
 540 |  2028 | -2.21 |  256.00 |     0 |     0 |     0 |  -72.56 |    0.00 |    0.00 |     0 | 0.00 || -1.61011 -0.98779 -1.47593 -44.72571 -5.56534 -0.83809
 541 |  2028 | -2.26 |  252.00 |     0 |     0 |     0 |   60.56 |    0.00 |    0.00 |     0 | 0.00 || 3.05312 -0.31486 2.40870 -16.49391 13.85958 27.25572
 542 |  2026 | -2.28 |  249.30 |     0 |     0 |     0 | -115.84 |    0.00 |    0.00 |     0 | 0.00 || 2.14462 -0.63236 -2.14755 6.99204 -27.02651 -3.93576
 543 |  2024 | -2.36 |  273.80 |     0 |     0 |     0 | -100.16 |    0.00 |    0.00 |     0 | 0.00 || 2.07444 -0.24633 0.04870 26.48397 21.95530 2.70811
 544 |  2024 | -2.25 |  244.20 |     0 |     0 |     0 | -143.87 |    0.00 |    0.00 |     0 | 0.00 || -1.90869 -0.60743 0.01072 7.43379 -29.23903 -12.65709
 545 |  2024 | -1.60 |  225.80 |     0 |     0 |     0 |  -85.76 |    0.00 |    0.00 |     0 | 0.00 || -2.21038 -1.43854 1.73583 28.23926 13.54450 -15.89240
 546 |  2024 | -2.75 |  247.00 |     0 |     0 |     0 | -111.06 |    0.00 |    0.00 |     0 | 0.00 || -2.26499 0.11491 -1.24955 -40.26729 -13.27364 14.94741
 547 |  2022 | -1.95 |  238.80 |     0 |     0 |     0 |  -18.84 |    0.00 |    0.00 |     0 | 0.00 || 2.00036 -0.60453 -2.53256 6.96125 -25.94131 15.93665
 548 |  2022 | -2.30 |  239.50 |     0 |     0 |     0 |    1.11 |    0.00 |    0.00 |     0 | 0.00 || -0.78048 0.42304 -2.06344 -4.41166 -11.52789 -5.64191
 549 |  2020 | -2.59 |  242.50 |     0 |     0 |     0 |  -64.42 |    0.00 |    0.00 |     0 | 0.00 || -2.59807 -0.29099 2.55704 -8.15584 15.26890 22.25101
 550 |  2020 | -2.78 |  279.20 |     0 |     0 |     0 |  -64.05 |    0.00 |    0.00 |     0 | 0.00 || 3.06977 -0.36817 -2.61986 -17.50665 -7.39608 26.08092
 551 |  2020 | -2.33 |  253.60 |     0 |     0 |     0 |  -31.09 |    0.00 |    0.00 |     0 | 0.00 || -1.62241 0.00379 2.99073 -4.96240 19.04582 5.17269
 552 |  2020 | -2.21 |  251.00 |     0 |     0 |     0 |  -42.53 |    0.00 |    0.00 |     0 | 0.00 || -1.25712 -0.00033 -2.64737 -14.31711 21.46686 -1.21929
 553 |  2020 | -2.23 |  262.00 |     0 |     0 |     0 | -177.91 |    0.00 |    0.00 |     0 | 0.00 || -1.60559 0.48253 -0.64156 -10.21445 -13.14701 -12.53073
 554 |  2018 | -2.41 |  240.20 |     0 |     0 |     0 | -144.69 |    0.00 |    0.00 |     0 | 0.00 || 1.75486 0.04145 0.14653 9.52481 19.21207 -3.41886
 555 |  2018 | -1.02 |  205.80 |     0 |     0 |     0 |   50.96 |    0.00 |    0.00 |     0 | 0.00 || -2.79282 -0.32190 2.16152 -6.07050 17.94262 25.38224
 556 |  2016 | -2.30 |  245.20 |     0 |     0 |     0 |  -36.94 |    0.00 |    0.00 |     0 | 0.00 || 2.52343 -0.44676 -2.36968 19.91952 -8.22666 8.10306
 557 |  2016 | -2.53 |  268.40 |     0 |     0 |     0 |  106.68 |    0.00 |    0.00 |     0 | 0.00 || -1.42555 1.00123 1.76809 7.61885 -7.61161 2.60053
 558 |  2016 | -2.45 |  279.20 |     0 |     0 |     0 |  -20.96 |    0.00 |    0.00 |     0 | 0.00 || 1.70330 -0.97188 2.37805 -14.18639 -36.85358 8.57352
 559 |  2016 | -2.31 |  243.40 |     0 |     0 |     0 | -122.88 |    0.00 |    0.00 |     0 | 0.00 || -0.33326 -0.03880 1.07208 8.32448 -25.21063 -27.87136
 560 |  2016 | -1.94 |  217.60 |     0 |     0 |     0 | -103.47 |    0.00 |    0.00 |     0 | 0.00 || -2.58976 -0.56614 1.65671 14.87529 7.46168 -1.76727
 561 |  2014 | -2.39 |  263.30 |     0 |     0 |     0 |  -22.05 |    0.00 |    0.00 |     0 | 0.00 || 2.17136 -1.31133 -0.19378 12.69698 39.94614 8.18448
 562 |  2014 | -1.75 |  222.70 |     0 |     0 |     0 |  -19.53 |    0.00 |    0.00 |     0 | 0.00 || 0.78238 0.14011 1.12658 -19.05985 42.77627 -3.01746
 563 |  2014 | -2.45 |  250.10 |     0 |     0 |     0 | -119.77 |    0.00 |    0.00 |     0 | 0.00 || -0.41712 0.52723 -2.07815 -30.02995 13.52696 -20.74711
 564 |  2014 | -1.40 |  211.00 |     0 |     0 |     0 |  -82.61 |    0.00 |    0.00 |     0 | 0.00 || -1.02368 0.47968 1.52680 27.03832 5.62654 -21.99464
 565 |  2014 | -2.09 |  249.50 |     0 |     0 |     0 |  -83.55 |    0.00 |    0.00 |     0 | 0.00 || 2.18636 -0.51274 -2.01418 32.14462 -14.74514 14.28044
 566 |  2014 | -1.87 |  230.00 |     0 |     0 |     0 |  -46.68 |    0.00 |    0.00 |     0 | 0.00 || -2.45180 0.27721 -1.06721 -35.34944 19.25792 23.51256
 567 |  2012 | -2.56 |  252.30 |     0 |     0 |     0 | -171.57 |    0.00 |    0.00 |     0 | 0.00 || -0.73959 0.68316 -0.68204 4.66209 -24.24778 -23.58393
 568 |  2010 | -3.65 |  409.40 |     0 |     0 |     0 |   23.20 |    0.00 |    0.00 |     0 | 0.00 || -2.88393 0.09336 0.42802 20.96944 -14.06358 20.81161
 569 |  2010 | -2.62 |  257.40 |     0 |     0 |     0 | -194.26 |    0.00 |    0.00 |     0 | 0.00 || -2.73123 -0.54188 0.60840 20.79461 -7.88062 1.79173
 570 |  2010 | -1.51 |  215.60 |     0 |     0 |     0 | -121.04 |    0.00 |    0.00 |     0 | 0.00 || -1.25479 0.54879 -2.72406 -6.95933 13.30962 -18.35703
 571 |  2008 | -3.13 |  403.90 |     0 |     0 |     0 |  -75.10 |    0.00 |    0.00 |     0 | 0.00 || 2.16226 0.81174 -1.18487 -1.48253 17.91077 13.06459
 572 |  2008 | -2.54 |  282.70 |     0 |     0 |     0 |  -35.55 |    0.00 |    0.00 |     0 | 0.00 || -2.45362 -0.18090 2.39559 7.58702 21.47018 20.90052
 573 |  2008 | -2.27 |  242.20 |     0 |     0 |     0 |  -64.04 |    0.00 |    0.00 |     0 | 0.00 || 1.36873 -0.23376 1.23923 -14.78214 15.56103 6.52632
 574 |  2008 | -2.74 |  313.40 |     0 |     0 |     0 | -110.10 |    0.00 |    0.00 |     0 | 0.00 || -2.63700 -0.32431 2.91185 -3.37154 8.79519 22.02677
 575 |  2008 | -2.79 |  266.50 |     0 |     0 |     0 |  -58.62 |    0.00 |    0.00 |     0 | 0.00 || 3.01295 0.28971 -1.31900 -6.53169 28.80826 30.66127
 576 |  2008 | -2.49 |  241.20 |     0 |     0 |     0 | -133.74 |    0.00 |    0.00 |     0 | 0.00 || -1.73125 -0.01094 -0.01052 13.16590 -31.87307 9.30787
 577 |  2008 | -3.09 |  262.00 |     0 |     0 |     0 |  -97.68 |    0.00 |    0.00 |     0 | 0.00 || 1.79703 -0.38006 -1.15454 9.32027 3.03965 -4.58601
 578 |  2008 | -2.15 |  237.30 |     0 |     0 |     0 |  -90.64 |    0.00 |    0.00 |     0 | 0.00 || 0.78595 0.75605 0.16111 -1.98018 17.77796 -19.00766
 579 |  2006 | -3.13 |  403.50 |     0 |     0 |     0 |  -22.50 |    0.00 |    0.00 |     0 | 0.00 || -0.74841 -0.68589 -2.71615 -11.78214 20.64199 -17.11629
 580 |  2006 | -1.52 |  211.00 |     0 |     0 |     0 |   10.89 |    0.00 |    0.00 |     0 | 0.00 || -1.72712 -0.22851 2.62396 11.77613 23.11201 7.05233
 581 |  2006 | -2.91 |  291.00 |     0 |     0 |     0 |  -55.07 |    0.00 |    0.00 |     0 | 0.00 || -0.93845 -0.10311 1.78527 18.81139 7.83984 -8.65906
 582 |  2006 | -2.46 |  254.30 |     0 |     0 |     0 | -101.35 |    0.00 |    0.00 |     0 | 0.00 || 0.23706 0.96339 -2.02106 3.77325 -47.37563 -14.27539
 583 |  2006 | -2.51 |  271.00 |     0 |     0 |     0 | -200.79 |    0.00 |    0.00 |     0 | 0.00 || -0.04695 0.75030 -0.64963 17.92411 -14.13124 -24.07832
 584 |  2006 | -1.97 |  241.90 |     0 |     0 |     0 |  -15.73 |    0.00 |    0.00 |     0 | 0.00 || 2.28417 0.83672 1.88245 -15.84511 14.81322 23.89098
 585 |  2006 | -2.41 |  240.90 |     0 |     0 |     0 |   27.19 |    0.00 |    0.00 |     0 | 0.00 || -2.50794 0.10905 -2.35088 -14.45180 37.88429 22.39098
 586 |  2004 | -2.20 |  234.30 |     0 |     0 |     0 | -104.42 |    0.00 |    0.00 |     0 | 0.00 || 1.57083 -0.23194 2.44091 -18.88791 -19.19552 -10.97592
 587 |  2002 | -2.95 |  418.80 |     0 |     0 |     0 |  -79.18 |    0.00 |    0.00 |     0 | 0.00 || 1.45655 -0.42562 -0.53161 28.45139 11.03787 -0.80981
 588 |  2002 | -1.86 |  234.00 |     0 |     0 |     0 |  -68.42 |    0.00 |    0.00 |     0 | 0.00 || 0.68032 0.83285 -1.67960 9.34354 -19.53421 2.23423
 589 |  2000 | -2.94 |  402.10 |     0 |     0 |     0 |  -10.94 |    0.00 |    0.00 |     0 | 0.00 || 2.71976 -0.17643 2.43096 3.73043 -4.88953 20.99809
 590 |  2000 | -2.15 |  243.20 |     0 |     0 |     0 |  -53.96 |    0.00 |    0.00 |     0 | 0.00 || 0.74952 0.68188 -1.41002 23.07716 -5.51150 0.81312
 591 |  2000 | -2.37 |  245.90 |     0 |     0 |     0 |  -45.61 |    0.00 |    0.00 |     0 | 0.00 || -0.14101 0.83708 -2.35544 -16.38794 -7.32258 -1.81021
 592 |  2000 | -1.97 |  215.80 |     0 |     0 |     0 | -117.09 |    0.00 |    0.00 |     0 | 0.00 || 1.35324 0.55820 -1.49211 19.16530 6.17057 -11.52389
 593 |  2000 | -2.42 |  241.60 |     0 |     0 |     0 | -157.91 |    0.00 |    0.00 |     0 | 0.00 || -2.93241 -0.62063 -2.37736 -19.26682 1.14233 1.85000
 594 |  2000 | -2.19 |  244.00 |     0 |     0 |     0 |  -63.07 |    0.00 |    0.00 |     0 | 0.00 || -1.06398 1.27032 -0.30286 -14.81416 -22.93754 3.18516
 595 |  1998 | -2.67 |  295.30 |     0 |     0 |     0 | -117.94 |    0.00 |    0.00 |     0 | 0.00 || -2.14922 -0.27250 -0.18101 -0.37321 -13.22606 15.03865
 596 |  1998 | -2.76 |  257.30 |     0 |     0 |     0 |  -23.61 |    0.00 |    0.00 |     0 | 0.00 || -2.94168 -1.17426 1.04009 9.47370 42.72678 13.19382
 597 |  1996 | -2.10 |  230.20 |     0 |     0 |     0 |  -36.12 |    0.00 |    0.00 |     0 | 0.00 || -2.36928 0.69858 1.89967 41.99429 3.37049 15.50223
 598 |  1994 | -1.89 |  222.30 |     0 |     0 |     0 | -155.31 |    0.00 |    0.00 |     0 | 0.00 || 0.07976 0.13718 2.14734 -8.30408 0.17709 -32.55679
 599 |  1992 | -1.84 |  209.20 |     0 |     0 |     0 |   73.91 |    0.00 |    0.00 |     0 | 0.00 || 1.90609 -0.79449 -0.93554 30.31863 -0.86994 13.04042
 600 |  1992 | -2.57 |  250.70 |     0 |     0 |     0 |   -9.94 |    0.00 |    0.00 |     0 | 0.00 || 2.73737 -0.49791 0.39233 22.34227 2.81794 24.76446
 601 |  1990 | -1.86 |  232.10 |     0 |     0 |     0 |   -2.16 |    0.00 |    0.00 |     0 | 0.00 || 2.96996 -0.09080 -0.38660 11.63277 -0.49490 29.41202
 602 |  1990 | -1.99 |  242.40 |     0 |     0 |     0 |  -54.65 |    0.00 |    0.00 |     0 | 0.00 || 1.24187 1.01517 2.34786 -14.14255 -18.27151 11.26465
 603 |  1990 | -2.27 |  234.20 |     0 |     0 |     0 | -153.58 |    0.00 |    0.00 |     0 | 0.00 || 1.62209 -0.16252 -1.18347 21.45482 7.96282 -8.50671
 604 |  1990 | -2.27 |  248.60 |     0 |     0 |     0 | -144.13 |    0.00 |    0.00 |     0 | 0.00 || -0.94182 0.59800 0.12906 23.16385 -11.83186 -22.62680
 605 |  1988 | -2.32 |  236.50 |     0 |     0 |     0 | -122.37 |    0.00 |    0.00 |     0 | 0.00 || 1.81123 -0.18130 -2.20815 3.40084 -14.17472 -3.36388
 606 |  1986 | -2.31 |  257.30 |     0 |     0 |     0 |  -89.49 |    0.00 |    0.00 |     0 | 0.00 || -0.33980 0.74379 0.44161 35.71366 4.88418 -22.17151
 607 |  1986 | -2.72 |  301.00 |     0 |     0 |     0 |  -88.35 |    0.00 |    0.00 |     0 | 0.00 || -2.94332 -0.22127 -0.44448 1.81719 -15.04342 25.78896
 608 |  1986 | -2.41 |  241.90 |     0 |     0 |     0 |   11.16 |    0.00 |    0.00 |     0 | 0.00 || -1.33568 0.27049 0.10377 11.84840 -47.53854 0.40328
 609 |  1986 | -2.72 |  285.60 |     0 |     0 |     0 |  -59.05 |    0.00 |    0.00 |     0 | 0.00 || -2.03541 0.12375 -0.43577 -12.03462 7.72490 15.22574
 610 |  1984 | -2.22 |  258.10 |     0 |     0 |     0 | -129.42 |    0.00 |    0.00 |     0 | 0.00 || -1.63433 0.40512 -0.39188 8.05918 -33.28744 9.67936
 611 |  1984 | -2.15 |  237.20 |     0 |     0 |     0 |  -93.06 |    0.00 |    0.00 |     0 | 0.00 || 0.74095 0.79317 -2.93121 1.95701 -17.69354 -19.17671
 612 |  1984 | -2.32 |  234.50 |     0 |     0 |     0 |  -57.85 |    0.00 |    0.00 |     0 | 0.00 || 2.80330 0.94920 -0.00684 -38.28067 0.62891 19.93587
 613 |  1984 | -1.60 |  211.40 |     0 |     0 |     0 |   26.42 |    0.00 |    0.00 |     0 | 0.00 || 1.71519 -0.87141 3.08848 -17.16412 -14.05293 9.69337
 614 |  1982 | -2.07 |  231.80 |     0 |     0 |     0 |  -94.30 |    0.00 |    0.00 |     0 | 0.00 || 1.71105 -0.46625 -0.80020 12.41708 6.19971 11.98536
 615 |  1982 | -1.73 |  216.10 |     0 |     0 |     0 |   37.83 |    0.00 |    0.00 |     0 | 0.00 || -1.83004 -0.35941 -2.32352 -13.03196 6.00510 9.06210
 616 |  1982 | -2.48 |  261.70 |     0 |     0 |     0 |  108.44 |    0.00 |    0.00 |     0 | 0.00 || -1.44907 1.01209 -1.29356 -6.82235 6.68223 2.92933
 617 |  1982 | -1.80 |  222.50 |     0 |     0 |     0 |  -43.83 |    0.00 |    0.00 |     0 | 0.00 || 2.46766 -0.12142 -0.05968 14.59439 -19.75727 27.25094
 618 |  1982 | -1.90 |  225.70 |     0 |     0 |     0 | -146.38 |    0.00 |    0.00 |     0 | 0.00 || 0.38992 0.24096 -2.20802 6.93375 -17.61890 -28.77693
 619 |  1982 | -2.24 |  251.20 |     0 |     0 |     0 |  -69.35 |    0.00 |    0.00 |     0 | 0.00 || -1.79237 -0.94791 1.53912 45.12008 6.29138 1.56824
 620 |  1982 | -2.27 |  241.70 |     0 |     0 |     0 |  -34.31 |    0.00 |    0.00 |     0 | 0.00 || -2.67046 0.37707 2.21809 32.01815 -17.82454 28.90854
 621 |  1980 | -3.25 |  410.90 |     0 |     0 |     0 |  -77.78 |    0.00 |    0.00 |     0 | 0.00 || -2.68316 0.66697 -2.97655 17.85007 8.73058 14.78326
 622 |  1980 | -2.47 |  246.70 |     0 |     0 |     0 |  -65.71 |    0.00 |    0.00 |     0 | 0.00 || 1.92962 -0.98354 2.25903 -24.50726 -7.12283 10.22668
 623 |  1980 | -1.88 |  215.90 |     0 |     0 |     0 |  -94.30 |    0.00 |    0.00 |     0 | 0.00 || -0.16892 1.06154 -2.87118 -20.68412 2.47759 -20.25743
 624 |  1980 | -2.81 |  247.70 |     0 |     0 |     0 | -179.64 |    0.00 |    0.00 |     0 | 0.00 || -1.07128 0.40808 -1.94677 -16.40564 -7.54700 -21.97145
 625 |  1980 | -1.59 |  218.70 |     0 |     0 |     0 | -104.80 |    0.00 |    0.00 |     0 | 0.00 || 2.38018 -0.35755 1.19536 -19.42210 30.86382 5.15203
 626 |  1980 | -2.32 |  257.60 |     0 |     0 |     0 | -168.06 |    0.00 |    0.00 |     0 | 0.00 || 0.39054 0.85321 2.81027 -30.95380 10.26359 -18.44009
 627 |  1980 | -2.52 |  255.90 |     0 |     0 |     0 | -134.20 |    0.00 |    0.00 |     0 | 0.00 || -0.29159 0.60185 -2.15450 -30.82723 10.73688 -19.05536
 628 |  1978 | -2.55 |  275.30 |     0 |     0 |     0 |  122.88 |    0.00 |    0.00 |     0 | 0.00 || -0.70338 -0.57958 -2.08678 -9.82362 -11.05742 -12.00219
 629 |  1976 | -2.40 |  273.60 |     0 |     0 |     0 |  -93.50 |    0.00 |    0.00 |     0 | 0.00 || 0.47802 0.08184 1.61066 4.97654 5.57832 -26.45633
 630 |  1976 | -2.39 |  236.60 |     0 |     0 |     0 | -154.46 |    0.00 |    0.00 |     0 | 0.00 || 2.16260 0.06781 1.87501 -16.17149 2.44742 3.07245
 631 |  1976 | -1.31 |  205.50 |     0 |     0 |     0 | -114.46 |    0.00 |    0.00 |     0 | 0.00 || -0.67421 0.85072 -1.67568 -10.31586 -18.92649 -21.84236
 632 |  1976 | -2.68 |  288.00 |     0 |     0 |     0 | -214.80 |    0.00 |    0.00 |     0 | 0.00 || -0.92238 0.21721 -1.25149 -10.14471 -17.00766 -25.75902
 633 |  1976 | -2.22 |  239.20 |     0 |     0 |     0 | -114.36 |    0.00 |    0.00 |     0 | 0.00 || -0.07046 0.71959 -2.04823 -17.48124 -1.76905 -23.14963
 634 |  1974 | -3.21 |  408.80 |     0 |     0 |     0 | -117.24 |    0.00 |    0.00 |     0 | 0.00 || -1.44536 -1.10162 1.54469 8.28153 0.83710 -8.22024
 635 |  1974 | -1.85 |  227.40 |     0 |     0 |     0 | -117.89 |    0.00 |    0.00 |     0 | 0.00 || -0.45991 0.20080 0.29387 18.76519 -4.35040 -31.27784
 636 |  1972 | -2.03 |  230.70 |     0 |     0 |     0 |  102.44 |    0.00 |    0.00 |     0 | 0.00 || -2.97837 -0.75458 -0.19696 3.88504 -30.88519 13.82957
 637 |  1972 | -1.74 |  226.90 |     0 |     0 |     0 |   87.37 |    0.00 |    0.00 |     0 | 0.00 || -1.17802 -0.51565 2.38892 24.67314 31.47727 -8.29138
 638 |  1972 | -2.27 |  238.70 |     0 |     0 |     0 | -154.66 |    0.00 |    0.00 |     0 | 0.00 || -0.95830 0.79417 -0.38729 15.20289 -19.00082 -19.45564
 639 |  1970 | -3.41 |  400.50 |     0 |     0 |     0 |  -21.67 |    0.00 |    0.00 |     0 | 0.00 || -1.20252 0.52494 -0.62096 -16.48552 -14.39565 -6.64891
 640 |  1970 | -2.41 |  229.30 |     0 |     0 |     0 | -137.44 |    0.00 |    0.00 |     0 | 0.00 || -1.21240 -0.05519 1.89330 24.48438 9.42490 -23.24258
 641 |  1968 | -2.14 |  267.10 |     0 |     0 |     0 |  -37.11 |    0.00 |    0.00 |     0 | 0.00 || -0.49460 0.95668 -1.56209 -3.78798 -16.85612 -0.15822
 642 |  1968 | -2.46 |  234.20 |     0 |     0 |     0 |   -2.41 |    0.00 |    0.00 |     0 | 0.00 || 0.28690 0.25147 -0.66584 17.95786 -24.81291 -8.12819
 643 |  1968 | -1.73 |  212.60 |     0 |     0 |     0 | -116.80 |    0.00 |    0.00 |     0 | 0.00 || -1.53395 -1.46775 1.81222 21.72380 7.98657 -18.72441
 644 |  1968 | -1.43 |  200.90 |     0 |     0 |     0 |  -99.43 |    0.00 |    0.00 |     0 | 0.00 || 1.39958 -0.36456 -1.72395 23.32815 -16.66509 -15.10009
 645 |  1968 | -2.75 |  273.60 |     0 |     0 |     0 |   75.36 |    0.00 |    0.00 |     0 | 0.00 || -0.96197 0.13077 -3.11913 -14.80096 19.56863 -6.63245
 646 |  1968 | -1.96 |  217.70 |     0 |     0 |     0 |   47.80 |    0.00 |    0.00 |     0 | 0.00 || -2.88773 -0.13071 1.81814 15.97908 5.83511 27.39633
 647 |  1966 | -2.92 |  403.20 |     0 |     0 |     0 |  -11.66 |    0.00 |    0.00 |     0 | 0.00 || 2.71790 -0.18617 -0.72447 -3.55534 4.62642 20.89683
 648 |  1966 | -1.64 |  236.20 |     0 |     0 |     0 | -140.61 |    0.00 |    0.00 |     0 | 0.00 || 1.76957 0.08003 -1.72019 19.52855 -3.20643 -4.34436
 649 |  1966 | -2.62 |  242.00 |     0 |     0 |     0 |   36.25 |    0.00 |    0.00 |     0 | 0.00 || -3.04318 -0.45827 0.83567 2.43323 10.96931 25.19394
 650 |  1964 | -1.32 |  202.80 |     0 |     0 |     0 | -135.94 |    0.00 |    0.00 |     0 | 0.00 || -0.05352 0.22147 -2.45856 -1.28125 -12.91059 -31.99394
